"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper"
8263,"Wales","Low back pain",2021,11,"30-34 years",32,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,11,"30-34 years",32,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,11,"30-34 years",33,TRUE,2,"Female",5,"prevalence",0.1073813152,0.0751847428999999,0.146641339
8263,"Wales","Low back pain",2021,11,"30-34 years",33,TRUE,2,"Female",6,"incidence",0.04616060395,0.03051634731,0.0653178784733737
8263,"Wales","Low back pain",2021,11,"30-34 years",33,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,11,"30-34 years",33,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,11,"30-34 years",34,TRUE,2,"Female",5,"prevalence",0.1073813152,0.0751847428999999,0.146641339
8263,"Wales","Low back pain",2021,11,"30-34 years",34,TRUE,2,"Female",6,"incidence",0.04616060395,0.03051634731,0.0653178784733737
8263,"Wales","Low back pain",2021,11,"30-34 years",34,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,11,"30-34 years",34,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",35,TRUE,1,"Male",5,"prevalence",0.09463416159,0.06910721575,0.12832146375
8263,"Wales","Low back pain",2021,12,"35-39 years",35,TRUE,1,"Male",6,"incidence",0.0408396171326882,0.02850532296,0.05632994245
8263,"Wales","Low back pain",2021,12,"35-39 years",35,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",35,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",36,TRUE,1,"Male",5,"prevalence",0.09463416159,0.06910721575,0.12832146375
8263,"Wales","Low back pain",2021,12,"35-39 years",36,TRUE,1,"Male",6,"incidence",0.0408396171326882,0.02850532296,0.05632994245
8263,"Wales","Low back pain",2021,12,"35-39 years",36,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",36,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",37,TRUE,1,"Male",5,"prevalence",0.09463416159,0.06910721575,0.12832146375
8263,"Wales","Low back pain",2021,12,"35-39 years",37,TRUE,1,"Male",6,"incidence",0.0408396171326882,0.02850532296,0.05632994245
8263,"Wales","Low back pain",2021,12,"35-39 years",37,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",37,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",38,TRUE,1,"Male",5,"prevalence",0.09463416159,0.06910721575,0.12832146375
8263,"Wales","Low back pain",2021,12,"35-39 years",38,TRUE,1,"Male",6,"incidence",0.0408396171326882,0.02850532296,0.05632994245
8263,"Wales","Low back pain",2021,12,"35-39 years",38,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",38,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",39,TRUE,1,"Male",5,"prevalence",0.09463416159,0.06910721575,0.12832146375
8263,"Wales","Low back pain",2021,12,"35-39 years",39,TRUE,1,"Male",6,"incidence",0.0408396171326882,0.02850532296,0.05632994245
8263,"Wales","Low back pain",2021,12,"35-39 years",39,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",39,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",35,TRUE,2,"Female",5,"prevalence",0.1249163494,0.09181052893,0.1655088695
8263,"Wales","Low back pain",2021,12,"35-39 years",35,TRUE,2,"Female",6,"incidence",0.054684598121806,0.03819016166,0.07635859788
8263,"Wales","Low back pain",2021,12,"35-39 years",35,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",35,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",36,TRUE,2,"Female",5,"prevalence",0.1249163494,0.09181052893,0.1655088695
8263,"Wales","Low back pain",2021,12,"35-39 years",36,TRUE,2,"Female",6,"incidence",0.054684598121806,0.03819016166,0.07635859788
8263,"Wales","Low back pain",2021,12,"35-39 years",36,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",36,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",37,TRUE,2,"Female",5,"prevalence",0.1249163494,0.09181052893,0.1655088695
8263,"Wales","Low back pain",2021,12,"35-39 years",37,TRUE,2,"Female",6,"incidence",0.054684598121806,0.03819016166,0.07635859788
8263,"Wales","Low back pain",2021,12,"35-39 years",37,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",37,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",38,TRUE,2,"Female",5,"prevalence",0.1249163494,0.09181052893,0.1655088695
8263,"Wales","Low back pain",2021,12,"35-39 years",38,TRUE,2,"Female",6,"incidence",0.054684598121806,0.03819016166,0.07635859788
8263,"Wales","Low back pain",2021,12,"35-39 years",38,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",38,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",39,TRUE,2,"Female",5,"prevalence",0.1249163494,0.09181052893,0.1655088695
8263,"Wales","Low back pain",2021,12,"35-39 years",39,TRUE,2,"Female",6,"incidence",0.054684598121806,0.03819016166,0.07635859788
8263,"Wales","Low back pain",2021,12,"35-39 years",39,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,12,"35-39 years",39,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",40,TRUE,1,"Male",5,"prevalence",0.10897874238,0.0782039613,0.14801082025
8263,"Wales","Low back pain",2021,13,"40-44 years",40,TRUE,1,"Male",6,"incidence",0.04550775031,0.03180568957,0.0629547414439887
8263,"Wales","Low back pain",2021,13,"40-44 years",40,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",40,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",41,TRUE,1,"Male",5,"prevalence",0.10897874238,0.0782039613,0.14801082025
8263,"Wales","Low back pain",2021,13,"40-44 years",41,TRUE,1,"Male",6,"incidence",0.04550775031,0.03180568957,0.0629547414439887
8263,"Wales","Low back pain",2021,13,"40-44 years",41,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",41,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",42,TRUE,1,"Male",5,"prevalence",0.10897874238,0.0782039613,0.14801082025
8263,"Wales","Low back pain",2021,13,"40-44 years",42,TRUE,1,"Male",6,"incidence",0.04550775031,0.03180568957,0.0629547414439887
8263,"Wales","Low back pain",2021,13,"40-44 years",42,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",42,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",43,TRUE,1,"Male",5,"prevalence",0.10897874238,0.0782039613,0.14801082025
8263,"Wales","Low back pain",2021,13,"40-44 years",43,TRUE,1,"Male",6,"incidence",0.04550775031,0.03180568957,0.0629547414439887
8263,"Wales","Low back pain",2021,13,"40-44 years",43,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",43,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",44,TRUE,1,"Male",5,"prevalence",0.10897874238,0.0782039613,0.14801082025
8263,"Wales","Low back pain",2021,13,"40-44 years",44,TRUE,1,"Male",6,"incidence",0.04550775031,0.03180568957,0.0629547414439887
8263,"Wales","Low back pain",2021,13,"40-44 years",44,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",44,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",40,TRUE,2,"Female",5,"prevalence",0.14439113016,0.10304575225,0.19494760275
8263,"Wales","Low back pain",2021,13,"40-44 years",40,TRUE,2,"Female",6,"incidence",0.0605394805946689,0.04255484069,0.08399533878
8263,"Wales","Low back pain",2021,13,"40-44 years",40,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",40,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",41,TRUE,2,"Female",5,"prevalence",0.14439113016,0.10304575225,0.19494760275
8263,"Wales","Low back pain",2021,13,"40-44 years",41,TRUE,2,"Female",6,"incidence",0.0605394805946689,0.04255484069,0.08399533878
8263,"Wales","Low back pain",2021,13,"40-44 years",41,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",41,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",42,TRUE,2,"Female",5,"prevalence",0.14439113016,0.10304575225,0.19494760275
8263,"Wales","Low back pain",2021,13,"40-44 years",42,TRUE,2,"Female",6,"incidence",0.0605394805946689,0.04255484069,0.08399533878
8263,"Wales","Low back pain",2021,13,"40-44 years",42,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",42,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",43,TRUE,2,"Female",5,"prevalence",0.14439113016,0.10304575225,0.19494760275
8263,"Wales","Low back pain",2021,13,"40-44 years",43,TRUE,2,"Female",6,"incidence",0.0605394805946689,0.04255484069,0.08399533878
8263,"Wales","Low back pain",2021,13,"40-44 years",43,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",43,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",44,TRUE,2,"Female",5,"prevalence",0.14439113016,0.10304575225,0.19494760275
8263,"Wales","Low back pain",2021,13,"40-44 years",44,TRUE,2,"Female",6,"incidence",0.0605394805946689,0.04255484069,0.08399533878
8263,"Wales","Low back pain",2021,13,"40-44 years",44,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,13,"40-44 years",44,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",45,TRUE,1,"Male",5,"prevalence",0.123858667766,0.0874834088,0.17014054875
8263,"Wales","Low back pain",2021,14,"45-49 years",45,TRUE,1,"Male",6,"incidence",0.0511470582497045,0.03562711484,0.07068931597
8263,"Wales","Low back pain",2021,14,"45-49 years",45,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",45,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",46,TRUE,1,"Male",5,"prevalence",0.123858667766,0.0874834088,0.17014054875
8263,"Wales","Low back pain",2021,14,"45-49 years",46,TRUE,1,"Male",6,"incidence",0.0511470582497045,0.03562711484,0.07068931597
8263,"Wales","Low back pain",2021,14,"45-49 years",46,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",46,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",47,TRUE,1,"Male",5,"prevalence",0.123858667766,0.0874834088,0.17014054875
8263,"Wales","Low back pain",2021,14,"45-49 years",47,TRUE,1,"Male",6,"incidence",0.0511470582497045,0.03562711484,0.07068931597
8263,"Wales","Low back pain",2021,14,"45-49 years",47,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",47,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",48,TRUE,1,"Male",5,"prevalence",0.123858667766,0.0874834088,0.17014054875
8263,"Wales","Low back pain",2021,14,"45-49 years",48,TRUE,1,"Male",6,"incidence",0.0511470582497045,0.03562711484,0.07068931597
8263,"Wales","Low back pain",2021,14,"45-49 years",48,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",48,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",49,TRUE,1,"Male",5,"prevalence",0.123858667766,0.0874834088,0.17014054875
8263,"Wales","Low back pain",2021,14,"45-49 years",49,TRUE,1,"Male",6,"incidence",0.0511470582497045,0.03562711484,0.07068931597
8263,"Wales","Low back pain",2021,14,"45-49 years",49,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",49,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",45,TRUE,2,"Female",5,"prevalence",0.16199331796,0.11642825825,0.21743932525
8263,"Wales","Low back pain",2021,14,"45-49 years",45,TRUE,2,"Female",6,"incidence",0.068132754967068,0.0478814303904662,0.09373726551
8263,"Wales","Low back pain",2021,14,"45-49 years",45,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",45,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",46,TRUE,2,"Female",5,"prevalence",0.16199331796,0.11642825825,0.21743932525
8263,"Wales","Low back pain",2021,14,"45-49 years",46,TRUE,2,"Female",6,"incidence",0.068132754967068,0.0478814303904662,0.09373726551
8263,"Wales","Low back pain",2021,14,"45-49 years",46,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",46,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",47,TRUE,2,"Female",5,"prevalence",0.16199331796,0.11642825825,0.21743932525
8263,"Wales","Low back pain",2021,14,"45-49 years",47,TRUE,2,"Female",6,"incidence",0.068132754967068,0.0478814303904662,0.09373726551
8263,"Wales","Low back pain",2021,14,"45-49 years",47,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",47,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",48,TRUE,2,"Female",5,"prevalence",0.16199331796,0.11642825825,0.21743932525
8263,"Wales","Low back pain",2021,14,"45-49 years",48,TRUE,2,"Female",6,"incidence",0.068132754967068,0.0478814303904662,0.09373726551
8263,"Wales","Low back pain",2021,14,"45-49 years",48,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",48,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",49,TRUE,2,"Female",5,"prevalence",0.16199331796,0.11642825825,0.21743932525
8263,"Wales","Low back pain",2021,14,"45-49 years",49,TRUE,2,"Female",6,"incidence",0.068132754967068,0.0478814303904662,0.09373726551
8263,"Wales","Low back pain",2021,14,"45-49 years",49,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,14,"45-49 years",49,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",50,TRUE,1,"Male",5,"prevalence",0.1412383983,0.0985045967,0.1939754755
8263,"Wales","Low back pain",2021,15,"50-54 years",50,TRUE,1,"Male",6,"incidence",0.05694181058,0.03848502536,0.0777571938503737
8263,"Wales","Low back pain",2021,15,"50-54 years",50,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",50,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",51,TRUE,1,"Male",5,"prevalence",0.1412383983,0.0985045967,0.1939754755
8263,"Wales","Low back pain",2021,15,"50-54 years",51,TRUE,1,"Male",6,"incidence",0.05694181058,0.03848502536,0.0777571938503737
8263,"Wales","Low back pain",2021,15,"50-54 years",51,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",51,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",52,TRUE,1,"Male",5,"prevalence",0.1412383983,0.0985045967,0.1939754755
8263,"Wales","Low back pain",2021,15,"50-54 years",52,TRUE,1,"Male",6,"incidence",0.05694181058,0.03848502536,0.0777571938503737
8263,"Wales","Low back pain",2021,15,"50-54 years",52,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",52,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",53,TRUE,1,"Male",5,"prevalence",0.1412383983,0.0985045967,0.1939754755
8263,"Wales","Low back pain",2021,15,"50-54 years",53,TRUE,1,"Male",6,"incidence",0.05694181058,0.03848502536,0.0777571938503737
8263,"Wales","Low back pain",2021,15,"50-54 years",53,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",53,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",54,TRUE,1,"Male",5,"prevalence",0.1412383983,0.0985045967,0.1939754755
8263,"Wales","Low back pain",2021,15,"50-54 years",54,TRUE,1,"Male",6,"incidence",0.05694181058,0.03848502536,0.0777571938503737
8263,"Wales","Low back pain",2021,15,"50-54 years",54,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",54,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",50,TRUE,2,"Female",5,"prevalence",0.187757371,0.1329081135,0.2532666295
8263,"Wales","Low back pain",2021,15,"50-54 years",50,TRUE,2,"Female",6,"incidence",0.07810899125,0.05442402793,0.1046716043
8263,"Wales","Low back pain",2021,15,"50-54 years",50,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",50,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",51,TRUE,2,"Female",5,"prevalence",0.187757371,0.1329081135,0.2532666295
8263,"Wales","Low back pain",2021,15,"50-54 years",51,TRUE,2,"Female",6,"incidence",0.07810899125,0.05442402793,0.1046716043
8263,"Wales","Low back pain",2021,15,"50-54 years",51,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",51,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",52,TRUE,2,"Female",5,"prevalence",0.187757371,0.1329081135,0.2532666295
8263,"Wales","Low back pain",2021,15,"50-54 years",52,TRUE,2,"Female",6,"incidence",0.07810899125,0.05442402793,0.1046716043
8263,"Wales","Low back pain",2021,15,"50-54 years",52,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",52,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",53,TRUE,2,"Female",5,"prevalence",0.187757371,0.1329081135,0.2532666295
8263,"Wales","Low back pain",2021,15,"50-54 years",53,TRUE,2,"Female",6,"incidence",0.07810899125,0.05442402793,0.1046716043
8263,"Wales","Low back pain",2021,15,"50-54 years",53,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",53,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",54,TRUE,2,"Female",5,"prevalence",0.187757371,0.1329081135,0.2532666295
8263,"Wales","Low back pain",2021,15,"50-54 years",54,TRUE,2,"Female",6,"incidence",0.07810899125,0.05442402793,0.1046716043
8263,"Wales","Low back pain",2021,15,"50-54 years",54,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,15,"50-54 years",54,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",55,TRUE,1,"Male",5,"prevalence",0.1530646087,0.1085959795,0.20942042475
8263,"Wales","Low back pain",2021,16,"55-59 years",55,TRUE,1,"Male",6,"incidence",0.06130289733,0.0419573469732937,0.08410644203
8263,"Wales","Low back pain",2021,16,"55-59 years",55,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",55,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",56,TRUE,1,"Male",5,"prevalence",0.1530646087,0.1085959795,0.20942042475
8263,"Wales","Low back pain",2021,16,"55-59 years",56,TRUE,1,"Male",6,"incidence",0.06130289733,0.0419573469732937,0.08410644203
8263,"Wales","Low back pain",2021,16,"55-59 years",56,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",56,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",57,TRUE,1,"Male",5,"prevalence",0.1530646087,0.1085959795,0.20942042475
8263,"Wales","Low back pain",2021,16,"55-59 years",57,TRUE,1,"Male",6,"incidence",0.06130289733,0.0419573469732937,0.08410644203
8263,"Wales","Low back pain",2021,16,"55-59 years",57,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",57,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",58,TRUE,1,"Male",5,"prevalence",0.1530646087,0.1085959795,0.20942042475
8263,"Wales","Low back pain",2021,16,"55-59 years",58,TRUE,1,"Male",6,"incidence",0.06130289733,0.0419573469732937,0.08410644203
8263,"Wales","Low back pain",2021,16,"55-59 years",58,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",58,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",59,TRUE,1,"Male",5,"prevalence",0.1530646087,0.1085959795,0.20942042475
8263,"Wales","Low back pain",2021,16,"55-59 years",59,TRUE,1,"Male",6,"incidence",0.06130289733,0.0419573469732937,0.08410644203
8263,"Wales","Low back pain",2021,16,"55-59 years",59,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",59,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",55,TRUE,2,"Female",5,"prevalence",0.2094724026,0.150233013,0.28190218425
8263,"Wales","Low back pain",2021,16,"55-59 years",55,TRUE,2,"Female",6,"incidence",0.0864383568972989,0.06039040784,0.118585362874387
8263,"Wales","Low back pain",2021,16,"55-59 years",55,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",55,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",56,TRUE,2,"Female",5,"prevalence",0.2094724026,0.150233013,0.28190218425
8263,"Wales","Low back pain",2021,16,"55-59 years",56,TRUE,2,"Female",6,"incidence",0.0864383568972989,0.06039040784,0.118585362874387
8263,"Wales","Low back pain",2021,16,"55-59 years",56,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",56,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",57,TRUE,2,"Female",5,"prevalence",0.2094724026,0.150233013,0.28190218425
8263,"Wales","Low back pain",2021,16,"55-59 years",57,TRUE,2,"Female",6,"incidence",0.0864383568972989,0.06039040784,0.118585362874387
8263,"Wales","Low back pain",2021,16,"55-59 years",57,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",57,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",58,TRUE,2,"Female",5,"prevalence",0.2094724026,0.150233013,0.28190218425
8263,"Wales","Low back pain",2021,16,"55-59 years",58,TRUE,2,"Female",6,"incidence",0.0864383568972989,0.06039040784,0.118585362874387
8263,"Wales","Low back pain",2021,16,"55-59 years",58,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",58,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",59,TRUE,2,"Female",5,"prevalence",0.2094724026,0.150233013,0.28190218425
8263,"Wales","Low back pain",2021,16,"55-59 years",59,TRUE,2,"Female",6,"incidence",0.0864383568972989,0.06039040784,0.118585362874387
8263,"Wales","Low back pain",2021,16,"55-59 years",59,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",59,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",60,TRUE,1,"Male",5,"prevalence",0.165889242492,0.1176805438,0.2253724555
8263,"Wales","Low back pain",2021,17,"60-64 years",60,TRUE,1,"Male",6,"incidence",0.06742416443,0.04511584693,0.09090163787
8263,"Wales","Low back pain",2021,17,"60-64 years",60,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",60,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",61,TRUE,1,"Male",5,"prevalence",0.165889242492,0.1176805438,0.2253724555
8263,"Wales","Low back pain",2021,17,"60-64 years",61,TRUE,1,"Male",6,"incidence",0.06742416443,0.04511584693,0.09090163787
8263,"Wales","Low back pain",2021,17,"60-64 years",61,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",61,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",62,TRUE,1,"Male",5,"prevalence",0.165889242492,0.1176805438,0.2253724555
8263,"Wales","Low back pain",2021,17,"60-64 years",62,TRUE,1,"Male",6,"incidence",0.06742416443,0.04511584693,0.09090163787
8263,"Wales","Low back pain",2021,17,"60-64 years",62,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",62,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",63,TRUE,1,"Male",5,"prevalence",0.165889242492,0.1176805438,0.2253724555
8263,"Wales","Low back pain",2021,17,"60-64 years",63,TRUE,1,"Male",6,"incidence",0.06742416443,0.04511584693,0.09090163787
8263,"Wales","Low back pain",2021,17,"60-64 years",63,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",63,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",64,TRUE,1,"Male",5,"prevalence",0.165889242492,0.1176805438,0.2253724555
8263,"Wales","Low back pain",2021,17,"60-64 years",64,TRUE,1,"Male",6,"incidence",0.06742416443,0.04511584693,0.09090163787
8263,"Wales","Low back pain",2021,17,"60-64 years",64,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",64,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",60,TRUE,2,"Female",5,"prevalence",0.2336478326,0.1662497075,0.315395256
8263,"Wales","Low back pain",2021,17,"60-64 years",60,TRUE,2,"Female",6,"incidence",0.09840276103,0.0662806262808412,0.133682633604275
